STATE,COUNTY,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age, Civilian_labor_force_2010 , Employed_2010 , Unemployed_2010 ,Unemployment_rate_2010,Crime_rate,Total; Estimate;,Median income (dollars); Estimate
Rhode Island,Washington,220.237805,49.32392082,0.659431607,0.64315374,80.86330049,"71,551","64,351","7,200",10.1,3454.901992,47837,70161
South Carolina,Aiken,260.8159679,59.57599417,3.445135627,2.42816553,77.04975945,"72,368","65,639","6,729",9.3,8382.313444,64549,42377
South Carolina,Anderson,275.8961661,74.33874268,1.96670259,2.033036115,75.99550542,"85,234","75,380","9,854",11.6,10635.08011,73794,36770
South Carolina,Beaufort,164.7297199,35.38343909,3.257915269,1.557653551,81.40511690000002,"65,336","59,684","5,652",8.7,7850.437334,64391,56960
South Carolina,Berkeley,255.8952057,71.66595376,3.220267058,1.66052249,77.32503804,"82,740","74,452","8,288",10.0,7342.858431999999,62520,49427
South Carolina,Charleston,228.74154680000004,52.69880389,5.226823247,1.838640059,77.75606942,"178,847","163,111","15,736",8.8,8524.651216,140640,46324
South Carolina,Darlington,345.807398,82.40832216,6.743553692000001,2.501573616,73.61549975,"30,590","26,555","4,035",13.2,11257.84424,26889,32385
South Carolina,Dorchester,277.80274039999995,60.19543616,3.489243828,1.831489546,77.99281657,"65,563","59,321","6,242",9.5,8944.388301,49414,50908
South Carolina,Florence,344.49260810000015,72.26885782,7.665570572999999,1.392936589,74.24536956,"64,173","56,905","7,268",11.3,10489.09669,52329,38872
South Carolina,Greenville,243.9301146,58.87016775,3.173596915,1.608335268,77.77479594,"220,209","199,005","21,204",9.6,8152.473821,172398,45185
South Carolina,Greenwood,268.28829,56.29658305,3.760287976,2.211530459,76.67011373,"31,869","28,091","3,778",11.9,12282.33875,26100,30808
South Carolina,Horry,267.9451177,60.94098142,3.581851143,2.168567084,76.97353133,"130,946","114,859","16,087",12.3,12877.52317,111352,41568
South Carolina,Lancaster,290.6645405,62.98675276,2.768185184,2.18824051,76.71856979,"33,952","28,955","4,997",14.7,7939.779784,29862,35634
South Carolina,Laurens,323.5795118000001,77.83355726,3.6337231,2.248573088,74.66829222,"30,190","26,481","3,709",12.3,8620.767393,25714,36265
South Carolina,Lexington,262.8689922,60.33186653,2.658626665,1.642586342,77.52240585,"132,937","122,033","10,904",8.2,5977.339161999998,101803,51594
South Carolina,Oconee,262.3211104,64.02758881,1.781106905,1.553360747,77.50483338,"33,314","29,522","3,792",11.4,6318.58145,29783,42848
South Carolina,Orangeburg,321.4889146000001,59.12269599,10.66739798,2.580158099,73.90766293,"40,102","33,722","6,380",15.9,11990.65692,33789,31979
South Carolina,Pickens,276.84040760000005,69.46682104,1.893190262,1.636987671,77.2564301,"54,434","48,509","5,925",10.9,7841.541971,43421,39280
South Carolina,Richland,255.937883,45.37948464,7.399848331,2.305544423,77.23270516,"184,934","167,558","17,376",9.4,11905.7279,143987,45925
South Carolina,Spartanburg,280.75419510000006,75.97657965,3.02884937,2.235923374,75.67586748,"131,818","116,205","15,613",11.8,8314.864079,105598,41850
South Carolina,Sumter,314.3485818,66.74214415,8.293022065,2.555268175,75.66058826,"44,419","38,887","5,532",12.5,9016.713818,38363,36457
South Carolina,York,244.7864472,67.03283021,3.240527522,1.147910881,77.31344692,"115,647","101,643","14,004",12.1,6657.584054999998,84382,50797
South Dakota,Minnehaha,228.9652342,62.37244171,0.812048269,0.912555731,79.34840538,"99,177","94,240","4,937",5.0,6047.749428,67022,49243
South Dakota,Pennington,204.7688941,51.52815663,1.007790536,1.04412739,80.01849539,"52,838","50,081","2,757",5.2,7803.027301000001,41683,45704
Tennessee,Anderson,271.90767789999995,68.88425066,1.506153196,1.80849619,76.87777176,"34,926","31,675","3,251",9.3,8062.133131,30046,48310
Tennessee,Blount,243.63983430000005,62.6191712,1.638670049,1.963080812,77.33958359999998,"61,408","55,826","5,582",9.1,5740.183725,47015,40846
Tennessee,Bradley,315.182838,63.61677536,1.639925188,1.597781814,76.74079329999998,"46,448","42,086","4,362",9.4,7068.298253,37398,36978
Tennessee,Davidson,289.3255200000001,58.12348894,6.065310307000001,1.3492967569999998,76.50311231,"342,404","314,469","27,935",8.2,12589.08281,249899,43616
Tennessee,Greene,352.71781780000015,74.11518297,1.488016491,1.653857644,75.35079470000002,"30,986","27,011","3,975",12.8,7750.868068000002,28162,35196
Tennessee,Hamilton,285.585462,62.96136313,3.336817552,1.530052343,77.44400892,"169,043","154,963","14,080",8.3,10308.4143,135731,43935
Tennessee,Knox,272.3462741,64.96219405,2.35394254,1.7410706830000002,77.09975278,"229,800","212,757","17,043",7.4,9908.242447,180711,43610
Tennessee,Madison,310.3794647,52.70892665,3.096658029,2.36259968,76.48267887,"48,201","43,363","4,838",10.0,11533.76605,34312,40438
Tennessee,Maury,277.92677139999995,68.00690317,1.964600339,1.521270529,76.54059454,"41,469","36,374","5,095",12.3,7100.153170000001,31812,45435
Tennessee,Montgomery,306.5447752,76.18230454,1.984822992,1.667904106,76.62084106,"75,637","69,181","6,456",8.5,6839.744445,62218,46703
Tennessee,Putnam,297.3040628,71.26973395,1.394109897,2.204712491,76.65661194,"34,011","30,819","3,192",9.4,8646.174693,28298,32983
Tennessee,Robertson,378.7419974,65.17385786,2.411161172,1.826453744,75.91303676,"33,768","30,654","3,114",9.2,5180.815594,23806,51687
Tennessee,Rutherford,288.3214088,64.62387616,1.48947696,1.764267306,77.68132372,"140,219","127,797","12,422",8.9,7125.938676000002,93581,51489
Tennessee,Sevier,313.16117819999994,57.67853824,1.720806625,1.344575018,76.73344179,"49,081","43,961","5,120",10.4,9885.525481,36141,40402
Tennessee,Shelby,320.3320962,50.80386712,8.934912662,1.960065394,75.48701087,"448,829","405,047","43,782",9.8,12952.0592,339014,43990
Tennessee,Sullivan,292.3235147,68.3523953,1.433257606,2.174186123,76.55951969,"73,637","66,974","6,663",9.0,7936.335869,64961,34590
Tennessee,Sumner,285.8564883,58.9881327,1.457866413,1.4859560980000002,77.91908135,"83,250","75,868","7,382",8.9,4776.076244,59291,47110
Tennessee,Washington,308.5449285,59.55400658,1.827425342,1.757784582,76.67622101,"60,672","55,393","5,279",8.7,7908.6673329999985,50214,42213
Tennessee,Williamson,203.3425205,49.36943597,0.731626555,1.131840538,81.36229749,"94,495","88,285","6,210",6.6,3024.314616,66036,80533
Tennessee,Wilson,278.38007830000004,58.33390049,1.278551653,1.336567888,77.73180153,"58,517","53,617","4,900",8.4,5909.134771,41822,55343
Texas,Angelina,372.8436684,61.30471826,3.056613457,1.681717714,76.0566135,"38,067","34,825","3,242",8.5,7349.229581,31735,37775
Texas,Bastrop,261.1815335,63.56020405,2.172727543,1.48455446,77.66728573,"35,289","32,382","2,907",8.2,6404.1202090000015,25266,49880
Texas,Bell,271.2954655,54.69827477,2.523505151,3.50469675,77.72479333,"131,835","121,669","10,166",7.7,7866.294905,104508,50175
Texas,Bexar,253.6829966,46.16914418,4.059747168,1.579525401,78.52770785,"812,516","753,313","59,203",7.3,12922.93499,596937,47921
Texas,Bowie,362.8009239,65.35183754,3.690708516,3.628452346,75.56221534,"42,211","38,648","3,563",8.4,9070.382974,33776,43760
Texas,Brazoria,260.93148030000003,59.83587511,2.638420273,2.134882041,78.175607,"155,227","142,043","13,184",8.5,4563.394494,103828,64633
Texas,Brazos,254.1296305,49.82065837,2.462240603,1.813754306,79.80037852,"100,017","93,723","6,294",6.3,8186.7683510000015,69950,35407
Texas,Cameron,228.009983,33.74251322,3.300926264,1.081105558,80.03567684,"162,316","144,171","18,145",11.2,9781.399242,115579,31736
Texas,Collin,218.76245130000004,43.25978687,1.086085266,1.323425362,81.52446145,"425,252","394,597","30,655",7.2,5173.063920000001,278363,77090
Texas,Comal,232.127153,48.10779255,1.640596954,1.383070817,79.41745046,"53,489","49,723","3,766",7.0,5488.974113,41058,62735
Texas,Coryell,283.0404917,70.57710746,1.5907396580000002,2.201517118,78.04497136,"25,338","23,441","1,897",7.5,4247.360323,19764,48794
Texas,Dallas,267.84023340000005,50.93710726,6.037721889,1.490599641,78.08879769,"1,194,015","1,091,493","102,522",8.6,9986.238139,843416,46860
Texas,Denton,225.48524,63.74319925,1.32452187,1.628604404,80.38949606,"369,088","342,972","26,116",7.1,5112.629676,237903,67892
Texas,Ector,352.7465288,101.5204235,2.399532051,1.625234352,75.23531986,"68,186","62,525","5,661",8.3,8336.614891,48630,42282
Texas,El Paso,216.4087693,42.98376445,2.965135896,1.949540437,79.79436518,"340,841","309,629","31,212",9.2,6036.992582,248770,36015
Texas,Ellis,270.43924060000006,61.29671476,2.010722863,1.54645324,77.77736295,"75,674","69,611","6,063",8.0,5011.697079,49598,58063
Texas,Fort Bend,211.416862,34.46975508,2.194663255,2.530561895,81.19613346,"298,162","275,453","22,709",7.6,4720.724109000002,184308,76269
Texas,Galveston,270.0165643,54.11799529,4.580038906,2.110655052,77.05465627,"147,321","133,867","13,454",9.1,7745.04049,107421,58324
Texas,Grayson,309.61106780000006,77.34475652,1.67048502,1.777295684,76.35083553,"59,489","54,620","4,869",8.2,6548.805811,44885,45577
Texas,Gregg,310.2631488,74.55030658,3.22980486,2.435133296,75.45076413,"60,363","55,568","4,795",7.9,10544.64799,44314,40348
Texas,Guadalupe,239.1939639,44.19828309,1.4417747230000002,1.316506869,79.57333817,"64,924","60,560","4,364",6.7,5212.380163000002,44838,59801
Texas,Harris,254.840269,42.60983144,6.9888993820000005,2.141189413,78.45058561,"2,064,026","1,892,849","171,177",8.3,10862.88219,1395382,50422
Texas,Harrison,304.3513277,69.63668764,2.462097184,2.6425820680000003,75.92889579999998,"30,822","27,934","2,888",9.4,6460.361719,22875,47801
Texas,Hays,219.0909687,45.14264085,1.498543412,1.846090072,80.10202629999998,"80,387","74,737","5,650",7.0,5013.143908,54422,57332
Texas,Henderson,332.4949220000001,72.09270388,3.171385285,1.647606461,75.69164759,"34,752","31,691","3,061",8.8,6738.172764,29810,36570
Texas,Hidalgo,226.3339937,31.53438211,2.666062808,1.295129531,80.74331603,"318,302","280,884","37,418",11.8,10052.28655,212743,33732
Texas,Hunt,336.4406412,65.74934653,2.912960322,1.681651496,75.98713851,"38,126","34,732","3,394",8.9,8285.246549,31520,40218
Texas,Jefferson,303.1238698,63.6046968,7.030037096,2.284414778,76.04098072,"113,217","100,371","12,846",11.3,9673.250804,90767,38553
Texas,Johnson,319.4946372,73.84661953,1.842892754,1.782839834,76.84232239,"71,940","65,703","6,237",8.7,5117.468562,51579,52275
Texas,Kaufman,326.48321989999994,74.48769592,2.39286692,2.077081964,75.99994165,"50,807","46,496","4,311",8.5,6089.0179,34599,57790
Texas,Liberty,368.2796673,86.42678658,2.358009387,1.869512776,74.28484523,"30,614","27,040","3,574",11.7,8032.4683049999985,25089,48608
Texas,Lubbock,283.868124,76.35037613,2.9510693810000004,2.15113052,76.85457471,"143,339","134,372","8,967",6.3,11443.13222,104810,42241
Texas,McLennan,279.7566478,57.06416824,3.793718064,2.363800959,77.18495737,"112,900","104,593","8,307",7.4,9289.673316,83212,39143
Texas,Midland,244.11376580000004,62.17232339,1.4161080380000002,1.452550414,78.40648292,"71,331","67,155","4,176",5.9,6876.49775,48730,53170
Texas,Montgomery,258.487053,58.98771395,1.830446575,1.508884451,78.42993424,"224,426","207,496","16,930",7.5,5569.5497049999985,162010,65196
Texas,Nueces,235.4392595,49.2706536,3.603576627,1.903974785,78.08467957,"162,502","149,312","13,190",8.1,11140.34031,123072,41992
Texas,Orange,345.1454677,94.00186263,2.619743994,1.290524183,74.51057485,"38,466","33,983","4,483",11.7,8160.123172,29066,44763
Texas,Parker,290.6989524,73.39238268,1.6581854319999998,1.899799398,77.55703612,"56,408","52,113","4,295",7.6,4066.639869,43140,54712
Texas,Potter,326.8268211,107.4695023,4.793482624,1.79672365,74.33036519,"58,038","54,385","3,653",6.3,11732.59108,42049,35003
Texas,Randall,229.3463238,78.99878666,1.587254049,1.737212956,79.04197089,"66,245","62,819","3,426",5.2,10045.97225,49187,58096
Texas,Rockwall,255.86062400000003,54.04392769,1.275734229,1.4494839119999998,79.66108448,"39,439","36,524","2,915",7.4,4152.571582,26488,80209
Texas,San Patricio,269.87308210000003,61.04252717,2.549594869,1.760756224,76.62120457,"30,434","27,243","3,191",10.5,6866.8600700000015,21895,45940
Texas,Smith,288.4219853,57.01762702,2.581986477,2.183481045,77.73866204,"101,151","93,110","8,041",7.9,8233.047627,79341,43209
Texas,Tarrant,278.9315934,58.81136601,3.299151594,1.997765055,78.25275213,"924,951","849,576","75,375",8.1,9545.315345,655273,52385
Texas,Taylor,307.8128229,62.40579502,2.088437582,1.957605256,76.71130889,"64,285","59,931","4,354",6.8,8640.670387999999,48900,41704
Texas,Tom Green,257.8148177,70.33828073,1.948925461,1.390680841,77.54296369,"52,595","49,149","3,446",6.6,8933.626070999999,41448,38043
Texas,Travis,207.3527231,41.97891604,3.496192805,1.816083079,80.33341456,"575,630","536,660","38,970",6.8,10782.35536,403638,51743
Texas,Victoria,263.4186011,49.58702229,1.7821919999999998,1.589511891,77.997911,"43,079","39,778","3,301",7.7,10098.74068,31694,48341
Texas,Walker,279.86759680000006,59.37643325,5.127560287,2.223424726,77.25989926,"23,234","21,436","1,798",7.7,5561.3680909999985,20670,35806
Texas,Webb,249.4636034,30.90299447,3.90141242,2.7381221860000005,79.49825048,"105,016","96,364","8,652",8.2,10591.52071,66716,35770
Texas,Wichita,321.6434506,78.19549543,3.217523216,2.106130044,75.54437867,"59,280","54,681","4,599",7.8,9801.520913,47607,38689
Texas,Williamson,188.3939095,43.99918686,1.2121234909999998,1.608616679,81.44814258,"222,584","206,458","16,126",7.2,4647.498456,152739,65140
Utah,Cache,196.6837801,31.11537563,0.441594881,1.609051965,81.89685881,"57,249","53,768","3,481",6.1,2630.130663,35369,46956
Utah,Davis,224.3730992,38.84046243,0.512966068,1.522719252,80.91967503,"146,959","136,698","10,261",7.0,4978.15511,94021,64360
Utah,Salt Lake,227.0388731,50.61276769,1.340639572,2.00157021,79.49173875,"548,378","506,309","42,069",7.7,9971.319535,338931,56711
Utah,Utah,227.3194887,35.66858353,0.510339387,2.030423792,80.80295099,"229,820","212,729","17,091",7.4,4661.377874,140114,54275
Utah,Washington,176.0903136,36.03598324,0.977207521,1.427148153,81.22128884,"56,776","50,821","5,955",10.5,4096.586178000001,47413,49058
Utah,Weber,241.18511040000004,58.39972220000001,0.92006739,1.500296466,78.92858408,"113,259","103,288","9,971",8.8,8084.813783,80473,53569
Vermont,Chittenden,196.0478103,45.63711839,0.905658081,1.4640798869999998,81.00734542,"94,581","90,040","4,541",4.8,6345.140375,62859,55764
Virginia,Albemarle,198.8646426,45.61757928,1.564866413,0.754804987,80.77956903,"50,987","47,937","3,050",6.0,4621.602506,37671,59499
Virginia,Arlington,184.5669272,32.07883864,3.992885136,0.717737385,82.318238,"137,368","131,701","5,667",4.1,4894.353817,92982,94986
Virginia,Augusta,240.8371967,53.37014292,0.89342106,1.119210183,78.66347343,"37,130","34,481","2,649",7.1,2265.762712,27759,49903
Virginia,Bedford,250.7808758,47.54761691,1.007563648,1.517400593,78.89140149,"39,053","36,302","2,751",7.0,2941.3477780000007,27595,49002
Virginia,Chesterfield,225.6160011,49.22840598,1.233987147,1.023481574,79.86307351,"168,602","156,307","12,295",7.3,4811.912622,112213,69149
Virginia,Fairfax,164.01882969999997,30.56046932,1.201206303,0.585109381,83.23226147,"610,521","579,499","31,022",5.1,3325.426217,389415,103010
Virginia,Fauquier,231.4501378,50.87607742,1.001563466,1.325103647,79.04598473,"35,763","33,552","2,211",6.2,2906.307992,22337,85614
Virginia,Frederick,213.351221,57.2731028,0.948714161,0.8451883509999999,79.3338645,"41,981","38,832","3,149",7.5,4297.299023,28212,63331
Virginia,Hanover,246.8605027,50.30932925,0.919172919,0.983493374,79.66643052,"54,430","50,855","3,575",6.6,2437.339155,36447,71891
Virginia,Henrico,235.4464173,52.32183464,2.281137918,1.149103553,79.28353122,"167,701","155,452","12,249",7.3,5423.6238939999985,122128,59202
Virginia,James City,190.565658,33.53898709,1.614349808,1.062803315,81.49171352,"32,243","30,205","2,038",6.3,3099.583638,26912,74706
Virginia,Loudoun,181.1648864,34.62669483,0.908045656,0.6027754120000001,82.62195849,"175,439","166,487","8,952",5.1,2493.347977,102979,119540
Virginia,Montgomery,261.5748422,57.09872762,0.750843907,1.975857045,79.12227114,"47,497","44,140","3,357",7.1,5040.681414,34985,40685
Virginia,Prince William,210.9315455,44.18318542,1.438841255,1.099245719,80.42736151,"218,394","205,097","13,297",6.1,4091.770688,130358,92655
Virginia,Roanoke,237.919352,49.16198285,1.048880757,1.59826434,79.68194234,"49,258","46,137","3,121",6.3,3521.47744,38013,57212
Virginia,Rockingham,214.1289514,45.30566388,0.8077396379999999,0.851704797,80.45647004,"40,373","37,656","2,717",6.7,1830.594648,29105,48243
Virginia,Spotsylvania,231.3348982,50.91843705,1.7053479219999998,1.049577382,78.82336727,"63,357","58,922","4,435",7.0,4335.890586,40482,72217
Virginia,Stafford,221.9659108,44.13295192,1.07929814,1.025165966,79.60636237,"63,904","59,748","4,156",6.5,3567.745287,40720,94317
Virginia,York,258.93007630000005,50.78827971,3.948880441,2.220564686,78.05078895,"31,289","29,377","1,912",6.1,3968.593425,24747,79120
Washington,Benton,234.7010352,60.24875305,0.621491073,1.207654632,79.68081594,"94,253","86,846","7,407",7.9,5429.365727,64115,59766
Washington,Chelan,214.8378324,49.17632621,0.6904526809999999,0.758546102,80.39885771,"42,102","38,353","3,749",8.9,5980.428692,26564,46515
Washington,Clallam,223.7123194,48.22935815,0.990848337,0.69863896,79.37937006,"29,621","26,352","3,269",11.0,6391.798779,30430,38841
Washington,Clark,216.5637432,53.50058033,1.104516136,0.987619469,79.69384401,"216,620","188,628","27,992",12.9,6185.305257,155533,54924
Washington,Cowlitz,243.2682464,74.89567991,1.279028681,1.079563069,77.69445751,"46,432","40,435","5,997",12.9,7684.796406999999,40475,41054
Washington,Franklin,227.9532161,59.34111361,1.085865412,1.213671318,79.61296473,"38,254","34,884","3,370",8.8,4843.724013,22511,51457
Washington,Grant,244.7610777,61.23469562,0.713223244,0.980189824,78.59086073,"43,212","38,522","4,690",10.9,10904.53038,30228,42337
Washington,Grays Harbor,278.0955639,78.20520974,1.319530663,1.226885933,76.71508607,"31,046","26,723","4,323",13.9,7742.077283,28376,40019
Washington,Island,189.1559867,40.50372485,1.033895978,0.922798271,81.63805284,"33,812","30,665","3,147",9.3,3230.326344,32685,54839
Washington,King,204.7219573,38.57673632,2.323297639,0.8528454440000001,81.10872082,"1,105,830","1,006,061","99,769",9.0,8809.58385,787809,66174
Washington,Kitsap,215.0196102,58.77261468,0.950553583,1.204619299,79.60682119,"120,592","110,230","10,362",8.6,5960.188426,99150,56303
Washington,Lewis,267.8970172,60.01191432,0.8571358579999999,1.19193326,77.9676055,"33,962","29,503","4,459",13.1,7824.586937999998,28142,38643
Washington,Pierce,259.8892067,61.20228541,1.4048880780000002,0.948417925,78.46293541,"395,844","354,576","41,268",10.4,9055.801817,299876,56510
Washington,Skagit,213.4541176,50.20240803,0.920076842,0.8042888159999999,79.56821011,"59,114","52,658","6,456",10.9,10398.54236,44856,55458
Washington,Snohomish,225.8085602,52.3974321,1.051752789,1.076012634,79.95058882,"386,587","345,332","41,255",10.7,6871.946561,266080,63188
Washington,Spokane,234.336123,64.80586055,1.142268575,1.253139166,78.80678442,"238,125","214,109","24,016",10.1,10812.97311,187672,47039
Washington,Thurston,208.4550047,54.94850995,0.977900368,1.055227988,80.14598258,"126,948","115,550","11,398",9.0,6924.888212000002,99869,61011
Washington,Whatcom,211.482856,46.6496276,1.102404502,0.931202715,80.80986618,"104,359","94,467","9,892",9.5,6427.364025,80288,49938
Washington,Yakima,273.5218857,53.34146285,1.329076658,1.058481585,78.24323449,"122,140","109,168","12,972",10.6,9872.508027,79875,40648
West Virginia,Berkeley,282.8327806000001,69.13446182,1.882942816,0.831167104,76.59588205,"51,020","46,642","4,378",8.6,4901.650203,40134,50724
West Virginia,Cabell,298.1391316,77.77826931,1.968285947,1.292456061,75.42831209,"43,292","40,164","3,128",7.2,8954.619545,40445,36153
West Virginia,Harrison,313.5245052,81.52943965,0.852687243,1.839488603,76.00479173,"31,254","28,872","2,382",7.6,5898.166886,28128,40589
West Virginia,Kanawha,283.531253,74.63476652,1.5018682980000002,1.58547179,75.53064717,"92,603","85,765","6,838",7.4,7278.948471,83200,43474
West Virginia,Monongalia,258.23358,61.63507892,1.100488765,1.255148348,78.9685808,"48,354","45,653","2,701",5.6,5345.258785,36014,42028
West Virginia,Raleigh,306.72225289999994,100.9143722,1.412668374,1.655890799,74.99098054,"32,470","29,824","2,646",8.1,7738.299048999998,31514,37982
West Virginia,Wood,352.94492599999984,70.25790561,0.936095009,1.361678045,76.85014634,"39,348","35,850","3,498",8.9,4563.227379,35438,39689
Wisconsin,Brown,235.8471291,46.14382542,0.717317592,0.779492792,80.52128553,"137,152","126,336","10,816",7.9,4136.173576,98165,50743
Wisconsin,Dane,198.5002704,43.23276853,0.916507671,0.824434456,81.16353948,"293,228","275,823","17,405",5.9,6217.102769,203073,58661
Wisconsin,Dodge,275.7095888,46.45794967,0.557941061,1.589490995,79.22392694,"47,350","43,073","4,277",9.0,3716.806183,33256,50797
Wisconsin,Eau Claire,216.4283246,53.30502096,0.570819677,0.8831667190000001,80.65325914,"57,108","53,138","3,970",7.0,5020.458597,39385,42807
Wisconsin,Fond du Lac,233.9060649,44.83639486,0.436490876,0.7384006740000001,80.06806022,"56,517","51,716","4,801",8.5,3783.220017,40736,49718
Wisconsin,Jefferson,224.5087293,41.33606528,0.507060775,0.989872633,80.19932438,"46,473","42,415","4,058",8.7,3891.09334,31895,49611
Wisconsin,Kenosha,277.6881215,65.37505752,0.984693437,0.863575677,78.37330218,"85,825","77,001","8,824",10.3,5568.240539,63565,51887
Wisconsin,La Crosse,205.9616004,51.75089093,0.630754325,1.1493104440000002,80.18692109999998,"65,594","61,238","4,356",6.6,5254.802073,45900,47085
Wisconsin,Manitowoc,233.7710008,44.40991847,0.543494308,1.519399833,80.08882551,"44,631","40,203","4,428",9.9,2827.779279,34575,47298
Wisconsin,Marathon,195.1595909,45.78205164,0.545694247,0.8839696020000001,80.69517208,"73,521","66,692","6,829",9.3,3795.976519,51851,49356
Wisconsin,Milwaukee,281.8841394,53.74623978,2.800184447,1.488083994,77.33879951,"476,456","428,841","47,615",10.0,10828.34337,378876,40509
Wisconsin,Outagamie,216.9922208,44.30661722,0.500317676,0.8385861609999999,80.66157367,"100,597","92,455","8,142",8.1,4793.570842,69531,54498
Wisconsin,Ozaukee,222.1834985,39.67666719,0.360116741,1.021478423,81.6400412,"47,416","44,057","3,359",7.1,2099.658545,34027,72213
Wisconsin,Portage,210.0951688,41.58346893,0.6168687429999999,1.090464125,80.84330384,"39,856","36,670","3,186",8.0,3824.676159000001,28920,48620
Wisconsin,Racine,234.93677090000003,52.29803739,0.933590793,1.560000729,78.94977212,"100,315","90,122","10,193",10.2,6068.84058,74808,51377
Wisconsin,Rock,232.5341773,63.64115883,0.7499735409999999,1.240485001,78.71755015,"82,699","73,384","9,315",11.3,6429.199593,62555,46758
Wisconsin,Sheboygan,245.4647874,44.06119279,0.6062876229999999,1.412630134,80.03061845,"62,239","56,457","5,782",9.3,4438.692027,46153,49440
Wisconsin,Walworth,231.986083,56.88807635,0.507514371,1.402959763,79.60039226,"56,361","51,277","5,084",9.0,4516.375161,39108,53388
Wisconsin,Washington,215.1435569,42.118539,0.356490249,0.813485325,80.97177022,"75,605","69,492","6,113",8.1,3471.911561,51228,60446
Wisconsin,Waukesha,198.3545773,42.94293307,0.39243859,0.830116065,81.30903281,"218,013","202,000","16,013",7.3,2866.698641,151113,70815
Wisconsin,Winnebago,212.780281,52.0210764,0.612367341,0.852305992,79.99031049,"92,451","85,227","7,224",7.8,4304.346264,67793,48177
Wisconsin,Wood,223.7658536,49.86787307,0.472275082,1.267464922,80.46130928,"39,966","36,256","3,710",9.3,4181.995746000001,32098,43319
Wyoming,Laramie,245.3898502,74.31329744,0.814322894,1.817791662,78.513811,"46,182","43,092","3,090",6.7,6502.212823,38389,48784
Wyoming,Natrona,228.0598843,88.70380643,0.627012583,1.495268442,77.74760069,"39,894","37,110","2,784",7.0,7965.540093,30763,51735
