STATE,COUNTY,Cardiovascular diseases,Chronic respiratory diseases,HIV/AIDS and tuberculosis,Nutritional deficiencies,Age, Civilian_labor_force_2011 , Employed_2011 , Unemployed_2011 ,Unemployment_rate_2011,Crime_Count,Crime_rate
Texas,Pecos,254.47397809999998,60.9856275,1.567268449,1.961350584,78.16846854,"7,199","6,767",432,6.0,976,5994.349589
Texas,Polk,358.95152110000015,70.82268981,3.847702197,1.90026198,73.37096367,"17,651","16,004","1,647",9.3,2295,4910.7716009999995
Texas,Potter,333.137111,109.111547,4.653402233,1.85243465,74.21458785,"58,757","55,265","3,492",5.9,14858,12191.47959
Texas,Presidio,147.713817,27.03913985,1.6732056030000002,3.29886934,83.52759073,"3,781","3,207",574,15.2,189,2523.7014289999997
Texas,Rains,298.8502619,61.29087029,1.556889859,1.440991989,76.81847279,"5,168","4,744",424,8.2,354,3088.196807
Texas,Randall,226.2802795,79.63548012,1.523809606,1.668704622,79.18020199,"68,124","64,749","3,375",5.0,12126,10469.96555
Texas,Reagan,344.0777886,76.34819209999998,1.379324183,1.58186035,76.80003161,"2,018","1,930",88,4.4,48,1565.047277
Texas,Real,318.8743166000001,55.15445086,1.316814765,1.928260593,76.66958848,"1,136","1,024",112,9.9,22,769.4998251000001
Texas,Red River,390.91651939999997,64.0046235,1.957219381,2.3292770369999998,74.71195889,"5,493","4,829",664,12.1,470,3663.860306
Texas,Reeves,280.2580466,52.43770987,1.871484436,1.893241143,77.23984719,"5,543","5,098",445,8.0,589,5417.0882
Texas,Refugio,296.00361319999996,57.6670485,2.113081142,2.626247508,76.70046961,"3,419","3,160",259,7.6,185,2531.818804
Texas,Roberts,315.4587808,81.46494868,0.5879267739999999,2.359115491,76.12492014,480,456,24,5.0,34,4101.3269
Texas,Robertson,323.58123489999997,62.86063806,2.489265661,3.07538387,75.92559518,"7,544","6,851",693,9.2,1009,6437.412275
Texas,Rockwall,254.7357478,54.45258424,1.199793299,1.574960376,79.59173301,"40,616","37,737","2,879",7.1,3687,4451.5544820000005
Texas,Runnels,278.8710371,64.94088977,1.208032587,2.116798986,77.03728042,"5,108","4,734",374,7.3,311,3061.324934
Texas,Rusk,324.846919,62.20317975,2.356263719,2.777771225,76.06646691,"24,286","22,576","1,710",7.0,3207,6529.83935
Texas,Sabine,339.4633603000001,66.72388102,2.469422181,1.8733666269999998,75.23939608,"3,462","2,917",545,15.7,199,2170.830152
Texas,San Augustine,302.8922183,68.68257666,4.05840786,2.171104062,74.71607859,"3,154","2,708",446,14.1,360,4213.4831460000005
Texas,San Jacinto,283.6983532,70.8651527,2.1856973230000003,1.5830469109999998,76.11943978,"11,367","10,270","1,097",9.7,1504,5969.438381
Texas,San Patricio,267.1740474,61.30665694,2.262214166,1.7843730530000002,76.68901235,"30,231","27,295","2,936",9.7,4534,6609.329446
Texas,San Saba,269.1961637,57.54967008,0.9956413129999999,2.275814252,78.27982698,"2,522","2,369",153,6.1,98,1674.355032
Texas,Schleicher,234.1171208,56.23937138,1.019478135,1.6343569430000002,78.28613914,"1,699","1,603",96,5.7,38,1351.351351
Texas,Scurry,249.1892142,71.18858874,1.330970707,1.349766005,76.90125682,"7,407","6,987",420,5.7,1254,7856.158376
Texas,Shackelford,317.2108987,60.74112579,0.779621083,2.4471601130000002,77.19912654,"2,007","1,912",95,4.7,110,3563.330094
Texas,Shelby,367.09227400000003,69.32280624,3.007775578,2.432462153,74.36399123,"11,977","10,952","1,025",8.6,1465,5486.480413
Texas,Sherman,283.07134069999995,68.10742663,0.88356732,2.7800695789999996,77.71282957,"1,578","1,506",72,4.6,36,1238.390093
Texas,Smith,294.9397595000001,57.78865316,2.549294939,2.268672018,77.53729431,"102,136","94,189","7,947",7.8,18312,9043.632862
Texas,Somervell,238.194765,70.49120928,1.328589132,2.2881176930000002,77.61464949,"4,084","3,767",317,7.8,288,3562.1521340000004
Texas,Starr,276.2134123,34.68652119,1.5850840469999998,1.631436244,79.14202807,"26,168","21,930","4,238",16.2,2778,4386.338875
Texas,Stephens,311.7912711,67.18890402,1.534754045,3.269935718,76.45346785,"4,440","4,095",345,7.8,289,3013.5557870000002
Texas,Sterling,265.02516529999997,64.50381226,0.8972930809999999,1.8394163159999999,77.4630059,682,649,33,4.8,24,1926.1637239999998
Texas,Stonewall,295.7953136000001,65.90543389,0.8568597,2.442554301,77.44489276,746,705,41,5.5,43,3032.440056
Texas,Sutton,277.38179269999995,59.58067199,1.009848986,1.701327929,77.54806489,"1,947","1,815",132,6.8,116,2696.42027
Texas,Swisher,260.3889963,70.65607336,1.423013214,1.8523400140000001,77.86857490000001,"3,152","2,940",212,6.7,312,4111.755403
Texas,Tarrant,255.95946899999998,56.86880588,3.0411091189999997,1.953794045,78.59154351,"950,514","878,726","71,788",7.6,177266,9912.221155
Texas,Taylor,297.7106818,63.10521063,1.8997265859999999,2.0217775319999998,76.94275797,"64,678","60,429","4,249",6.6,11298,8898.935877
Texas,Terrell,243.1583351,61.19801406,0.909483212,2.112768694,77.55831521,518,486,32,6.2,134,14709.110869999999
Texas,Terry,332.7253242,63.05639308,1.510420846,2.31043542,77.01945618,"5,853","5,437",416,7.1,465,3847.426775
Texas,Throckmorton,272.781523,55.80651678,0.810523271,1.952103284,77.88532695,873,812,61,7.0,10,605.3268764999999
Texas,Titus,291.232832,66.0256469,2.3364441869999997,2.192326299,77.07564931,"13,719","12,590","1,129",8.2,2068,6888.281927
Texas,Tom Green,258.5002621,72.73999090000002,1.803515482,1.381056141,77.56502804,"53,262","49,931","3,331",6.3,10102,9318.328567
Texas,Travis,201.40837439999999,42.24290522,3.135588295,1.771520926,80.65017783,"594,040","556,184","37,856",6.4,118431,11592.09634
Texas,Trinity,313.324932,81.58361848,2.851722438,2.190721795,74.54788694,"5,719","5,173",546,9.5,851,5993.379815
Texas,Tyler,327.6832994,73.2985517,2.441111022,1.711703142,75.61094181,"7,842","6,898",944,12.0,961,4699.726135
Texas,Upshur,338.8016713,73.30278893,1.6773250030000002,3.189677542,75.22807399,"18,615","17,133","1,482",8.0,2382,6345.400783
Texas,Upton,344.56663389999994,74.84005285,1.010626718,2.213004413,76.38851607,"1,571","1,488",83,5.3,18,575.2636625
Texas,Uvalde,246.34455269999998,45.90426722,1.62403703,2.49323471,78.44444561,"12,144","11,066","1,078",8.9,2048,7714.038194
Texas,Val Verde,244.6545493,37.62104932,1.859993961,2.040752812,79.29711488,"20,461","18,625","1,836",9.0,1993,4113.094624
Texas,Van Zandt,340.7512526,74.78517442,1.723276865,1.82937894,76.10662648,"23,741","21,848","1,893",8.0,2346,4451.528434000001
Texas,Victoria,262.6469062,49.25080641,1.63030977,1.550078007,77.93341376,"43,741","40,791","2,950",6.7,10681,12254.896340000001
Texas,Walker,280.1382918,59.85562888,4.912502645,2.262329126,77.26293172,"23,171","21,352","1,819",7.9,4260,6598.308603
Texas,Waller,293.17791989999995,47.60859187,2.4884723109999998,2.154439725,77.98512174,"20,344","18,677","1,667",8.2,2397,6584.44127
Texas,Ward,314.812142,85.06238959,1.4987280319999998,1.9802651580000001,76.07233159,"4,940","4,619",321,6.5,761,7225.598177
Texas,Washington,255.68875240000003,38.7786459,1.6202850119999999,1.540899433,78.52077065,"15,682","14,646","1,036",6.6,2086,6420.634676
Texas,Webb,245.4472895,30.60805346,3.4989860810000004,2.845702164,79.67800291,"107,892","99,885","8,007",7.4,31055,12809.037890000001
Texas,Wharton,291.8272626000001,46.65738565,2.37000345,2.81445486,77.45577404,"21,498","19,723","1,775",8.3,2806,6879.8117
Texas,Wheeler,298.48754289999994,90.80388226,1.091651303,2.81126247,75.6831162,"2,856","2,715",141,4.9,102,2156.904208
Texas,Wichita,329.5939888000001,79.01635818,2.9582774639999996,2.034891411,75.68541105,"59,026","54,960","4,066",6.9,13409,10559.265440000001
Texas,Wilbarger,374.4160131,67.21230778,1.6400369369999999,4.746992381,75.78532617,"6,039","5,601",438,7.3,854,6231.757151
Texas,Willacy,211.8412068,32.94658669,2.95244995,1.4780868109999998,79.60207269,"7,721","6,450","1,271",16.5,2128,10288.14543
Texas,Williamson,186.0030951,44.59946202,1.11019079,1.682169235,81.4686623,"230,895","215,239","15,656",6.8,5378,3027.266791
Texas,Williamson,186.0030951,44.59946202,1.11019079,1.682169235,81.4686623,"230,895","215,239","15,656",6.8,16978,4098.332955
Texas,Wilson,257.5503068,49.59120753,1.441601195,1.9745170280000002,78.78824833,"21,547","20,142","1,405",6.5,6474,5744.097527
Texas,Wilson,257.5503068,49.59120753,1.441601195,1.9745170280000002,78.78824833,"21,547","20,142","1,405",6.5,1385,3345.249022
Texas,Winkler,354.6779071,102.22622940000001,1.4622877069999998,1.9305726730000001,74.83065602,"3,051","2,834",217,7.1,292,4397.590361
Texas,Wise,319.0671716,67.40415288,1.156462012,1.3972043369999998,76.92372985,"28,152","26,022","2,130",7.6,2054,3441.689008
Texas,Wood,304.0187941000001,66.45093127,1.8685932440000002,1.935544595,76.71346507,"16,973","15,506","1,467",8.6,1873,4337.75678
Texas,Yoakum,254.94833680000002,75.20597194,1.219296764,1.7535391219999998,77.6449522,"4,165","3,948",217,5.2,214,2810.981216
Texas,Young,320.6227436000001,87.67337843,1.5459449459999999,1.4570909230000002,75.66954155,"8,593","7,978",615,7.2,943,5369.853653
Utah,Beaver,285.2588688,63.34574886,0.648324051,1.6375954680000002,77.04397159,"3,044","2,800",244,8.0,118,2212.63829
Utah,Box Elder,250.5967798,43.67442739,0.403303312,1.4455829130000002,79.55907976,"23,186","21,444","1,742",7.5,1954,4349.4713409999995
Utah,Cache,197.1694618,31.35577234,0.39684686,1.636835065,81.8181363,"56,612","53,638","2,974",5.3,3808,3323.268113
Utah,Carbon,310.3355017,72.68384458,0.550905516,1.929006099,76.59268951,"9,547","8,824",723,7.6,1266,6986.369406
Utah,Daggett,139.9936629,40.74388617,0.318894783,1.314987114,81.21126045,471,442,29,6.2,36,3854.389722
Utah,Davis,231.234606,40.07354641,0.470109515,1.721290384,80.76108713,"146,629","137,787","8,842",6.0,14592,4854.614412
Utah,Duchesne,260.543741,69.31708148,0.474497825,3.440838315,77.46694268,"8,445","7,882",563,6.7,861,5043.050431000001
Utah,Emery,255.87252560000002,72.80784242,0.390164581,2.093444615,77.98251008,"5,070","4,698",372,7.3,228,2190.833093
Utah,Garfield,238.5259605,54.04257523,0.447028999,1.877560018,79.18570703,"2,962","2,646",316,10.7,0,0.0
Utah,Grand,221.6973341,69.02567688,0.534495556,2.8569122489999996,78.05081975,"5,317","4,797",520,9.8,676,6984.192582
Utah,Iron,249.34662659999998,45.43699667,0.800107548,1.304428332,79.12443154,"19,868","18,227","1,641",8.3,2271,4973.609864
Utah,Juab,276.64383760000004,61.21580939,0.510344479,2.32044484,77.78341758,"4,595","4,219",376,8.2,464,4575.485652
Utah,Kane,245.8222633,47.62281076,0.635586789,2.2079595519999997,79.20263828,"3,492","3,232",260,7.4,417,6317.224663
Utah,Millard,243.6251373,49.88887414,0.589393576,1.800115209,79.17028051,"6,169","5,842",327,5.3,576,4806.408545
Utah,Morgan,204.7199665,35.30433642,0.310096102,1.725479653,81.24202071,"4,245","4,002",243,5.7,106,1203.178207
Utah,Piute,255.7547682,55.49896464,0.669526634,2.155356597,78.36317758,530,477,53,10.0,0,0.0
Utah,Rich,176.61926069999996,37.69497155,0.278284557,1.52215131,80.99434264,982,911,71,7.2,102,4590.459046
Utah,Salt Lake,218.43679849999998,49.86898053,1.092792205,2.10290255,79.61802491,"546,296","510,115","36,181",6.6,109800,10647.190129999999
Utah,San Juan,174.2759855,42.58104407,0.9535191709999999,2.817974623,78.70324475,"5,954","5,359",595,10.0,313,2078.767351
Utah,Sanpete,252.95622430000003,46.39428844,0.542169832,1.7394042840000001,79.05311135,"11,110","10,235",875,7.9,402,5661.971831
Utah,Sevier,278.2894926,52.61340789,0.616672299,3.0205665710000003,78.12439609,"9,502","8,796",706,7.4,1085,5414.712047
Utah,Summit,200.5740176,34.57843687,0.39271164299999994,1.7849576740000002,82.17893292,"21,205","19,912","1,293",6.1,2426,6618.10841
Utah,Tooele,231.00866340000002,62.32343802,0.652224456,2.089374829,78.26043577,"27,279","25,330","1,949",7.1,3243,5529.411765
Utah,Uintah,225.71049879999998,59.46027286,0.613350497,2.085231601,77.84085164,"15,518","14,585",933,6.0,1464,4833.437882
Utah,Utah,234.7451557,35.02762894,0.500207686,2.331830085,80.73826688,"231,181","216,636","14,545",6.3,25204,4587.232772
Utah,Wasatch,229.0912125,47.23633914,0.5014932870000001,2.687767847,80.36277709,"11,381","10,584",797,7.0,516,2378.318584
Utah,Washington,171.9005786,35.3274915,0.843567938,1.407086651,81.32751959,"55,996","51,025","4,971",8.9,5364,3743.875372
Vermont,Addison,210.09504080000002,53.19619525,0.45366610700000004,1.020705789,80.55577271,"21,098","20,057","1,041",4.9,1154,3149.907195
Vermont,Bennington,216.56800299999998,70.07037067,0.84634005,0.983742627,79.29750856,"19,961","18,687","1,274",6.4,1709,4712.142936
Vermont,Caledonia,225.89868399999997,58.91714037,0.527687353,1.090186946,79.70444929,"16,597","15,551","1,046",6.3,1340,4391.7147350000005
Vermont,Chittenden,189.30278669999998,44.61416007,0.788866347,1.479094544,81.23993440000002,"95,502","91,483","4,019",4.2,10653,6952.248565999999
Vermont,Essex,202.64102480000003,69.29194963,0.461794879,1.359249221,79.50492132,"3,059","2,803",256,8.4,18,749.3755204
Vermont,Franklin,242.71311519999998,60.00996639,0.479117196,4.018258077,79.01453509999997,"27,902","26,462","1,440",5.2,2751,5712.565151
Vermont,Grand Isle,232.50825840000002,58.90126459,0.6724857879999999,2.266996135,79.77209789,"4,167","3,901",266,6.4,216,2764.976959
Vermont,Lamoille,215.1798338,59.63267317,0.616681468,1.669750513,79.95770498,"14,552","13,541","1,011",6.9,1038,4156.489008
Vermont,Orange,233.1406386,55.07559629,0.5207176170000001,1.3195769940000002,80.19808066,"16,597","15,711",886,5.3,612,2114.1356920000003
Vermont,Orleans,230.18766230000003,68.70740844,0.579694768,1.78726497,79.13346094,"14,169","12,973","1,196",8.4,1048,3845.87156
Vermont,Rutland,255.23582830000004,65.22951898,0.628127775,0.955905378,78.95203768,"33,287","31,025","2,262",6.8,3829,6054.903697
Vermont,Washington,221.8170622,53.11959648,0.4409767,1.067177429,80.1831122,"34,863","33,028","1,835",5.3,2727,4634.917398
Virginia,Accomack,278.3473294,60.93449261,3.475504594,1.312590434,75.72069832,"16,591","15,198","1,393",8.4,1553,4054.6185579999997
Virginia,Albemarle,195.3605802,45.21057308,1.363604026,0.73132112,80.91400138,"52,161","49,252","2,909",5.6,5141,5380.766976
Virginia,Alleghany,330.6672523000001,67.1697593,0.941339968,1.7659716230000002,76.35794156,"7,908","7,286",622,7.9,438,2711.234912
Virginia,Amelia,276.5606751,52.50268337,1.539218332,1.093049068,77.08456054,"6,262","5,793",469,7.5,334,2566.6641050000003
Virginia,Amherst,262.746123,55.27355738,1.047545824,1.514305232,77.54167995,"16,181","15,003","1,178",7.3,1152,3519.276593
Virginia,Appomattox,303.9962141000001,52.40904472,1.4817953369999999,1.347885116,77.49310113,"7,262","6,684",578,8.0,322,2198.252321
Virginia,Arlington,180.3039267,31.37155307,3.568249888,0.70326188,82.43501894,"141,853","136,519","5,334",3.8,10914,5120.121599
Virginia,Augusta,247.36766490000002,55.56683106,0.881029211,1.190117249,78.58835362,"37,430","35,060","2,370",6.3,1681,2329.7714579999997
Virginia,Bath,326.5685782,58.78942503,0.678446859,1.3110609340000001,77.13642895,"2,576","2,413",163,6.3,70,1552.10643
Virginia,Bedford,244.10122,46.29282336,0.92462526,1.4433482640000002,79.06821020000002,"38,817","36,307","2,510",6.5,1793,2644.035804
Virginia,Bland,312.5318771000001,73.65491749,0.730086242,2.174954406,75.86797773,"2,859","2,647",212,7.4,123,1769.275029
Virginia,Botetourt,269.56949460000004,46.42240904,0.9227017679999999,1.383534029,79.56260283,"17,729","16,689","1,040",5.9,743,2280.820236
Virginia,Brunswick,385.83264239999994,46.35761357,3.1311223480000003,1.837434996,75.81066787,"6,818","6,098",720,10.6,367,2090.572486
Virginia,Buchanan,349.3679637,140.0715465,0.700335962,2.110088249,73.83320641,"8,475","7,750",725,8.6,1089,4680.448704
Virginia,Buckingham,292.6360065,49.01961684,1.5879993030000001,1.295385372,77.40698507,"6,594","5,963",631,9.6,579,3601.418175
Virginia,Campbell,244.1558173,48.49217448,1.3518850690000002,1.303792209,78.88934758,"27,607","25,629","1,978",7.2,1952,3652.626261
Virginia,Caroline,266.4988717,55.51960617,1.528335604,1.601472124,77.36871922,"14,477","13,175","1,302",9.0,995,3499.5779399999997
Virginia,Carroll,277.5547222,66.00055037,0.806544465,2.123847828,77.57365105,"13,629","12,284","1,345",9.9,1013,3463.011076
Virginia,Charles City,263.8546536,43.82288015,1.745614101,1.557591436,77.17460529,"3,937","3,583",354,9.0,110,1512.651265
Virginia,Charlotte,326.6494142,56.06115819,2.2356410369999997,1.9336781019999998,76.15107894,"5,399","4,871",528,9.8,366,2983.128209
Virginia,Chesterfield,230.4039433,49.92851579,1.214253654,1.0349498879999999,79.66492238,"171,539","159,940","11,599",6.8,16320,5268.544016
Virginia,Clarke,237.3507179,59.3355162,0.801397148,0.832017625,78.93870598,"7,773","7,328",445,5.7,510,3464.2032329999997
Virginia,Craig,286.3343372,57.76435237,0.611983532,1.7596336330000002,78.07003841,"2,481","2,294",187,7.5,35,685.4680768
Virginia,Culpeper,261.3536094,53.35310337,1.220719735,1.421921903,78.25337540000002,"23,397","21,908","1,489",6.4,1585,3307.941146
Virginia,Cumberland,245.98873089999998,49.18047523,1.512771031,1.1962421559999998,78.21043217,"4,561","4,212",349,7.7,171,1747.751431
Virginia,Dickenson,309.329484,124.06103440000001,0.87648294,2.018186299,74.0744614,"5,459","4,920",539,9.9,498,3023.128756
Virginia,Dinwiddie,280.7969506,55.50274915,1.947059677,1.625893927,77.02119259,"13,643","12,555","1,088",8.0,1049,3981.62909
Virginia,Essex,269.49687819999997,53.25355363,1.8795369569999998,1.110796545,76.60267775,"5,699","5,226",473,8.3,475,4217.348841
Virginia,Fairfax,161.09218669999996,29.13223898,1.101547275,0.561987549,83.32598154,"620,197","590,687","29,510",4.8,39672,3875.4676799999997
Virginia,Fauquier,228.4073363,50.88070913,0.90808952,1.288438235,79.13196859,"36,128","34,138","1,990",5.5,1894,2765.8518059999997
Virginia,Floyd,246.0925736,49.02295939,0.743076787,1.781172475,78.79757740000002,"8,334","7,806",528,6.3,325,2169.993991
Virginia,Fluvanna,208.8436357,35.66905120000001,0.880809803,0.802099516,80.45256363,"13,266","12,494",772,5.8,479,1820.116275
Virginia,Franklin,260.218449,48.78975819,0.7945637790000001,1.395014391,78.6149405,"27,679","25,608","2,071",7.5,1736,3329.497507
Virginia,Frederick,210.09356699999998,58.94708147,0.8478984270000001,0.825379662,79.45870223,"43,199","40,397","2,802",6.5,3215,4231.877953
Virginia,Giles,317.59821380000005,73.22787047,1.004175368,2.178518279,76.05692466,"8,274","7,613",661,8.0,560,3223.392621
Virginia,Gloucester,257.1364499,57.417566099999995,1.360826057,1.237215953,77.77655761,"19,550","18,323","1,227",6.3,1049,2672.747656
Virginia,Goochland,223.40614080000003,41.9423874,1.183429295,0.912679507,79.91819646,"10,374","9,716",658,6.3,527,2446.838147
Virginia,Grayson,279.8055767,72.5207585,0.842047696,2.3273095219999997,76.87658357,"7,206","6,424",782,10.9,365,2290.986693
Virginia,Greene,219.16537390000002,50.09913206,0.831722083,0.9615047879999999,78.94016752,"9,792","9,201",591,6.0,505,2752.34358
Virginia,Greensville,391.9027982,61.94096026,4.492769616,2.0028966809999997,74.33690966,"4,581","4,179",402,8.8,325,2697.7670789999997
Virginia,Halifax,298.6177694,65.16598569,2.7234324460000003,1.7464905880000001,75.72145909999998,"16,361","14,564","1,797",11.0,895,3252.4166
Virginia,Hanover,237.23913399999998,49.41789372,0.839658969,0.97522629,79.7089507,"54,957","51,675","3,282",6.0,2828,2782.971521
Virginia,Henrico,233.5442627,52.38154658,1.984343912,1.089110165,79.32148905,"170,535","159,037","11,498",6.7,18333,6169.54902
Virginia,Henry,318.5201525,59.39033246,1.335947485,1.80005057,75.69469666,"22,821","19,949","2,872",12.6,2498,4522.249175999999
Virginia,Highland,235.4135417,48.96961976,0.506919311,1.330138754,79.57192736,"1,460","1,378",82,5.6,48,1980.1980199999998
Virginia,James City,191.7055646,33.89891938,1.558045546,1.093139511,81.46774501,"32,605","30,618","1,987",6.1,2114,3281.029318
Virginia,King and Queen,276.93175180000003,48.704535,1.470332665,1.41130679,77.42889326,"3,664","3,394",270,7.4,156,2267.771478
Virginia,King George,225.07067709999998,50.1889544,1.342443545,1.184437076,78.59180548,"11,721","10,904",817,7.0,755,3134.210636
Virginia,King William,284.1068671999999,56.40274148,1.208297575,1.6528155340000001,77.48805438,"8,703","8,104",599,6.9,213,1294.51805
Virginia,Lancaster,256.76077799999996,47.06959205,2.361638201,0.950459588,77.96672795,"5,590","5,072",518,9.3,342,2975.206612
Virginia,Lee,350.20096989999996,82.01363426,0.97208906,1.854764866,74.70254662,"10,229","9,451",778,7.6,500,2125.398512
Virginia,Loudoun,177.96981730000005,34.40833479,0.866978725,0.586358611,82.6387248,"181,515","173,042","8,473",4.7,8301,2693.5032739999997
Virginia,Louisa,254.47125150000002,55.22353768,1.581034129,0.981917033,77.9927563,"17,943","16,717","1,226",6.8,845,2505.782575
Virginia,Lunenburg,321.7533741000001,50.67240862,2.963740874,1.563212008,76.88741889,"5,511","5,039",472,8.6,357,2752.081406
Virginia,Madison,234.5027048,39.14157822,1.011845879,1.262200867,78.82590266,"7,223","6,844",379,5.2,338,2446.4389109999997
Virginia,Mathews,268.48145800000003,38.93430182,1.376910061,1.034026619,79.05436329,"4,244","3,967",277,6.5,230,2540.0331309999997
Virginia,Mecklenburg,337.9361962,52.49586786,3.0587362430000002,1.4965557219999999,75.79186776,"14,059","12,599","1,460",10.4,1525,4727.362906
Virginia,Middlesex,242.34209790000003,47.04285851,1.290406984,1.078785844,77.86963794,"5,138","4,805",333,6.5,253,2365.591398
Virginia,Montgomery,262.3437108,58.16754527,0.6744128509999999,2.133506834,79.07303604,"48,374","45,309","3,065",6.3,4528,4974.840142
Virginia,Nelson,268.01759580000004,53.36637167,0.900344612,1.143974049,77.89059298,"7,604","7,123",481,6.3,601,3883.432411
Virginia,New Kent,249.55776719999997,51.25964054,1.022220851,1.094089953,78.6602398,"10,439","9,770",669,6.4,641,3474.443059
Virginia,Northampton,271.06057880000003,52.03202538,2.753042265,1.7863365969999998,75.78927688,"6,364","5,799",565,8.9,598,4427.333975
Virginia,Northumberland,231.7360062,44.35330507,2.017729177,1.003880005,79.24174605,"6,031","5,489",542,9.0,302,2316.306182
Virginia,Nottoway,343.4861182,64.64468533,3.061650821,1.468623412,75.51587219,"6,893","6,400",493,7.2,647,4052.1074719999997
Virginia,Orange,230.3818594,47.67278241,1.186544537,0.985039694,78.7204093,"15,788","14,606","1,182",7.5,661,1934.275598
Virginia,Page,304.6545565,51.53904636,0.87411124,1.8342234519999998,77.57445087,"12,491","11,106","1,385",11.1,1061,4354.964495
Virginia,Patrick,316.4882207,50.08872043,1.045055215,1.8854425419999998,76.87962898,"8,047","7,178",869,10.8,667,3538.649265
Virginia,Pittsylvania,325.0173852,63.68100863,2.623601609,2.424516615,75.64938183,"31,169","28,329","2,840",9.1,1391,2269.871575
Virginia,Powhatan,230.9494363,50.9572474,1.599564016,0.9876270359999999,79.72538289,"13,555","12,708",847,6.2,537,1865.295773
Virginia,Prince Edward,292.9666737,62.93231122,2.4908635059999997,1.61549763,76.85723431,"10,386","9,450",936,9.0,679,3064.494291
Virginia,Prince George,229.6277924,51.30082734,1.375651416,1.514267052,79.11639050000002,"14,530","13,396","1,134",7.8,1109,3032.8720670000002
Virginia,Prince William,197.6273238,43.104001200000006,1.351350634,1.10827989,80.76200596,"225,195","212,446","12,749",5.7,16672,4428.518683
Virginia,Pulaski,327.1296511000001,68.70755911,1.0042243659999999,1.94348866,75.8074562,"16,880","15,413","1,467",8.7,2508,7145.706308
Virginia,Rappahannock,243.09056850000002,42.17867274,0.7869197309999999,1.212025553,79.45570044,"4,003","3,778",225,5.6,155,2154.5732550000002
Virginia,Richmond,289.95788569999996,60.62938752,2.147822377,0.909632343,76.6585243,"4,267","3,982",285,6.7,138,1497.070948
Virginia,Roanoke,241.23755809999997,50.23687104,1.039860491,1.785206406,79.5594665,"49,724","46,896","2,828",5.7,3385,3687.685201
Virginia,Rockbridge,227.24565209999997,51.84473137,0.902890295,1.1834240740000002,79.01119403,"11,010","10,263",747,6.8,752,3460.1757700000003
Virginia,Rockingham,209.97077489999998,45.08832449,0.7182134659999999,0.82522256,80.44911092,"41,314","38,822","2,492",6.0,1287,1706.014131
Virginia,Russell,325.9287146000001,101.4200684,0.823421878,2.579485864,74.79076438,"11,942","10,809","1,133",9.5,902,3122.403766
Virginia,Scott,311.6714044,76.32394844,0.771862155,2.512170736,75.52759333,"10,156","9,411",745,7.3,1006,4397.237521
Virginia,Shenandoah,241.874778,51.03301005,0.761887885,0.818730579,79.02456282,"21,084","19,597","1,487",7.1,1219,2930.429348
Virginia,Smyth,335.791158,96.70514913,0.956661985,2.0519948919999997,75.18357381,"13,750","12,250","1,500",10.9,1414,4433.296754999999
Virginia,Southampton,321.7186833,53.93507296,3.15015091,1.5664184680000002,76.02708811,"9,441","8,715",726,7.7,711,3809.268685
Virginia,Spotsylvania,235.15200380000002,50.99945051,1.644625226,1.041390467,78.83133235,"64,277","59,971","4,306",6.7,5229,4210.653461
Virginia,Stafford,214.6704284,43.23864269,0.980177603,1.048308338,79.85560189,"65,148","61,126","4,022",6.2,3913,3109.504132
Virginia,Surry,258.4770009,44.65171063,2.311447151,1.83245308,78.05670333,"3,760","3,442",318,8.5,184,2560.1780989999997
Virginia,Sussex,339.2834778,59.26207914,4.791325456,1.791014231,74.71025999999998,"4,381","3,922",459,10.5,446,3668.3665079999996
Virginia,Tazewell,364.1451492,104.0356772,0.789836812,2.306056834,74.11268416,"18,195","16,749","1,446",7.9,2598,5920.827731
Virginia,Warren,275.5471938,66.64010559,0.987868566,1.025516719,77.06716134,"20,119","18,629","1,490",7.4,1896,5066.9446
Virginia,Washington,281.059997,72.39924308,1.024382884,2.099053399,77.15133509,"27,899","25,914","1,985",7.1,2964,5545.369504
Virginia,Westmoreland,273.5136661,51.01595774,2.1352258809999998,1.317204723,77.14680669,"9,402","8,695",707,7.5,356,2021.004825
Virginia,Wise,337.1081301000001,102.065258,1.238746002,3.081411829,74.00311152,"17,257","15,933","1,324",7.7,1906,4559.045136
Virginia,Wythe,292.7555476,76.56132462,0.806258659,1.784511345,76.60095675,"14,385","13,062","1,323",9.2,932,3213.128318
Virginia,York,259.1773119,51.26226361,3.6988033689999997,2.506729564,78.11373598,"31,907","29,945","1,962",6.1,2781,4501.6025119999995
Washington,Adams,256.9756526,48.46743537,0.685312108,1.390076298,79.14845393,"8,257","7,425",832,10.1,1694,9688.858385
Washington,Asotin,228.10195499999998,54.25765552,0.6008031110000001,1.770452441,79.06891579,"10,051","9,158",893,8.9,1220,5636.4056359999995
Washington,Benton,223.81066180000002,58.93196613,0.594256759,1.230915559,79.81985654,"92,903","85,275","7,628",8.2,9421,5661.080298
Washington,Chelan,214.85685719999998,48.7504026,0.630160634,0.756085153,80.22586982,"41,402","37,911","3,491",8.4,4549,6272.31989
Washington,Clallam,221.87238100000002,49.51972754,0.888431173,0.636777012,79.28733006,"28,488","25,371","3,117",10.9,3941,5455.9550340000005
Washington,Clark,220.67252299999998,56.20840927,1.018239988,1.049662541,79.58471193,"211,482","186,816","24,666",11.7,24230,5546.335825
